order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD202262,ID0452381035,2019-02-26,thompson,"[('pearTV', 1), ('Universe Note', 2), ('iStream', 1), ('Thunder line', 2)]",17720,76.99,-37.8249498,144.9490132,5,16910.99,Summer,False,1.3772,"but good for a no frills, but good for a senior",True
ORD127839,ID1458422330,2019-10-26,Bakers,"[('Candle Inferno', 1), ('Thunder line', 2), ('pearTV', 1), ('Olivia x460', 2)]",13550,106.55,-37.8169127,145.00876069999995,15,11624.05,Spring,True,1.4171,"great phone it's been a great phone with great battery life. it lacks the phone jack, which i never thought of, but i don't need. some may. the water resistance is a great feature. overall, it's been fantastic.",True
ORD479465,ID0306968314,2019-07-26,Thompson,"[('iStream', 1), ('Universe Note', 2), ('Lucent 330S', 2)]",9510,66.23,-37.8154797,144.9327496,25,7198.73,Winter,False,1.5756,good phone for price only issue is the finger print reader and not enough cute accessories,True
ORD059119,ID0767733193,2019-10-12,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2), ('pearTV', 2), ('Alcon 10', 1)]",27155,106.98,-37.8042274,144.9716977,10,24546.48,Spring,False,1.6105,"looks beautiful and sleek in design looks beautiful and sleek in design,xp has a history of making duration phones i trust this phone will serve me good.",True
ORD082408,ID2658548178,2019-05-04,Thompson,"[('Universe Note', 1), ('iAssist Line', 2)]",7900,69.19,-37.8038345,144.96300159999996,5,7574.19,Autumn,True,1.7122,"good device for the money device appears to be more expensive than actually is, i have been using it for like almost a year and no issues at all, even fell out to the floor and it resisted as champion",True
ORD191684,ID0299023726,2019-01-08,Bakers,"[('iStream', 2), ('Olivia x460', 1)]",1525,98.27,-37.8093318,145.0097176,15,3488.43,Summer,True,1.2761,amazing paroduct,True
ORD298998,ID0306905226,2019-01-25,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('Thunder line', 2), ('iAssist Line', 2)]",10185,71.71,-37.81228400000001,144.93858319999995,15,8728.96,Summer,False,0.7475,"the price is so good to beat this is the probation-phone when teen's privileges of using smartphone been taken away. i bought one for each of my teens so that they could still make phone calls. the price is so good to beat, it can be unlocked to use other carriers.",True
ORD191495,ID6167417946,2019-10-31,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,62.1,-37.81417020000001,144.9630544,0,13152.1,Spring,False,0.7543,sim card pense que el telefono venia con sim card,False
ORD206794,ID6167489461,2019-06-29,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",24445,77.01,-37.81494779999999,144.9608489,15,20855.26,Winter,True,0.8663,very happy! nice phone! it was in excellent condition. i am very happy with it.,True
ORD086288,ID2185303492,2019-01-14,Thompson,"[('Olivia x460', 2), ('Universe Note', 1)]",5900,57.19,-37.8101204,144.953732,25,4482.19,summer,False,0.6512,terrible device not long after i got the phone it started shutting off and take over 30 minutes to reboot. kept saying android optimizing apps. looked at lucentrola forums and this is a big problem with lucentrola phones. will never buy another lucentrola phone.,False
ORD218950,ID0711778920,2019-03-02,Bakers,"[('Candle Inferno', 2), ('Universe Note', 1), ('Olivia x460', 2)]",6760,60.79,-37.8150193,144.9451592,15,5806.79,Autumn,False,0.3105,"five stars so far so good, it's a medium scale cell phone",True
ORD157565,ID4754200360,2019-11-19,Thompson,"[('Universe Note', 2), ('Olivia x460', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",11210,116.05,-37.8187161,144.91680549999995,25,8523.55,Spring,True,2.745,"perfect condition! this phone came looking brand new! not a scratch, scuff or any signs of being ""used"" condition. works perfectly! i'm very happy with the purchase.",True
ORD269929,ID0440051915,2019-05-11,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",11140,65.23,-37.8207808,144.9941131,25,8420.23,Autumn,False,1.2045,"bought refurbished note 8 the description said refurbished, but it looked brand new. no scratches or marks. great buy!!!",True
ORD070434,ID0611984646,2019-09-03,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1)]",4750,101.28,-37.8154488,144.96276730000002,5,4613.78,Spring,True,0.6918,best deal perfect for the price.,True
ORD009694,ID0362879157,2019-03-22,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Lucent 330S', 2)]",11250,69.19,-37.7992018,144.9467435,25,9801.06,Autumn,False,1.4999,it's easy to use and the camera takes great pictures i bought this for my daughter - she absolutely loves it. it's easy to use and the camera takes great pictures! i like it better than my son's s5. great phone!,True
ORD286199,ID0131238955,2019-04-13,Nickolson,"[('pearTV', 2), ('Toshika 750', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",24300,51.45,-37.8128904,144.9613625,0,24351.45,Autumn,False,0.9601,"buyer beware of this seller was sold a bad phone. horrible battery life,i can have it at 100% and 2 hours later it's at 40. this seller sold me a faulty phone. the battery can't be replaced so now i'm stuck with it",False
ORD239803,ID0283334325,2019-12-09,Thompson,"[('iStream', 1), ('Thunder line', 1)]",2330,77.75,-37.8009513,144.9523112,10,2174.75,Summer,False,1.3839,bought this to go in my niece's room. you can't tell it's refurbished. it looks good and works like new.,True
ORD141032,ID0343315451,05-12-2019,Bakers,"[('pearTV', 1), ('Universe Note', 2), ('iStream', 2)]",13510,100.61,-37.82524,144.99408300000005,10,12259.61,Summer,True,1.6999,"decent phone, especially for the price basicly everything works great except the fingerprint reader, thats the only complaint i have about the phone",True
ORD264761,ID4952477297,2019-11-24,Thompson,"[('Toshika 750', 1), ('Thunder line', 2), ('iAssist Line', 2)]",13130,74.84,-37.8093498,144.95449109999996,25,9922.34,Spring,False,0.7503,) its just like the picture as it was described i got my phone just in time! : ) its just like the picture as it was described. thank you!,True
ORD043331,ID3281799254,2019-04-13,Thompson,"[('Lucent 330S', 2), ('iStream', 2)]",2760,81.43,-37.824583,144.9459414,0,2841.43,summer,True,1.3295,great phone best phone ive ever had! good camera and battery life.,True
ORD283803,ID0168408598,2019-12-12,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2), ('Toshika 750', 1), ('Olivia x460', 2)]",21850,94.64,-37.8120045,144.9602759,15,18667.14,Summer,True,1.097,i love the camera great product,False
ORD048786,ID3743608239,2019-05-20,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1)]",8770,81.57,-37.8219919,144.9497507,10,5391.28,Autumn,True,1.0638,"great tablet, very clear picture. would buy again.",True
ORD150544,ID1449431614,2019-02-24,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125,92.26,-37.8153447,144.9746029,15,16348.51,Summer,False,0.5729,great price...great product...thank you! great price...great product...thank you!,True
ORD315438,ID3313210932,2019-01-12,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Universe Note', 2), ('iStream', 2)]",27325,67.49,144.96699669999995,-37.818590500000006,25,20561.24,Summer,False,0.2246,awesome awesome,True
ORD120181,ID0356474260,2019-10-22,Bakers,"[('Toshika 750', 2), ('iStream', 1), ('Alcon 10', 2)]",26690,66.06,-37.8004208,144.98983169999997,25,20083.56,Spring,False,1.1669,"no verizon sim card would work. just got the razr today. took it in to the verizon store, and they tried over twenty different sim cards of three different kinds. none of them were compatible. they told me the phone was likely refurbished, not new.",False
ORD433572,ID0443279899,2019-08-24,Bakers,"[('iStream', 2), ('Universe Note', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",7200,65.34,-37.8154182,144.99168269999996,0,7265.34,Winter,False,0.6795,"great price, works perfectly. saved the money on a refurb!! would buy again!",True
ORD229694,ID1479897586,2019-03-05,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('pearTV', 2)]",24030,80.26,144.95825209999995,-37.8201466,0,24110.26,Autumn,True,1.0085,"works on gsm usa i have this phone it works on metropcs, tmobile att and works just fine, it's a really good phone for the price.",True
ORD285802,ID0576841731,2019-10-25,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2)]",20125,84.26,-37.8244598,144.98769319999997,25,15178.01,Autumn,False,1.7237,love it works very nice with tmobile,True
ORD256621,ID3281126640,2019-10-11,Thompson,"[('iStream', 1), ('Alcon 10', 1), ('iAssist Line', 2), ('pearTV', 2)]",26170,92.54,-37.8050464,144.9615018,15,15029.96,Spring,True,1.5271,"waste of money don't even deserve a star purchase on the 12th of january 2018 & now it april 9th 2018 and my phone stop working won't even turn on.... waste of money don't even deserve a star, very disappointed ... but cannot post without a star so unfair",False
ORD102133,ID0571731182,2019-01-14,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685,77.99,144.94398,-37.8242743,15,3210.24,Summer,False,1.3197,five stars the phone is very good . like it,True
ORD205312,ID2204643319,2019-25-05,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1), ('iAssist Line', 1), ('iStream', 1)]",19965,83.36,-37.7998105,144.9782045,5,19050.11,Autumn,True,1.8784,five stars love it,True
ORD433625,ID6024429124,2019-07-24,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('Thunder line', 1)]",3340,60.81,-37.81509260000001,144.9412892,0,11681.31,Winter,True,0.5752,two stars there are some scratches on screen and the phone's back. i do not think it's new at all.,False
ORD033055,ID2850399839,2019-03-04,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Toshika 750', 1)]",10950,63.2,-37.81472700000001,144.9539234,25,8275.7,Autumn,True,0.6447,not good just like plastic cover,False
ORD278816,ID0330775681,2019-06-19,Nickolson,"[('iStream', 1), ('Candle Inferno', 1), ('Universe Note', 2), ('Alcon 10', 2)]",25380,55.14,-37.80297460000001,144.96498630000005,15,21628.14,Winter,False,1.7846,"can't but minutes with verizon! if you're looking for a prepaid minutes plan, then don't buy this phone! verizon only offers $30 per month!",False
ORD455672,ID0282825859,2019-31-12,Thompson,"[('pearTV', 2), ('iStream', 1)]",12770,78.36,-37.8011258,144.95140569999995,10,11571.36,Summer,False,1.3408,great price! great phone! i love this phone. perfect condition. i was worried when it specifically said no warranty but i love it!,True
ORD259047,ID0103121701,2019-09-20,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1)]",4640,100.36,-37.8126534,144.954667,0,4740.36,Spring,True,0.6682,five stars really nice phone,True
ORD171230,ID0145249642,2019-12-17,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",4265,59.06,-37.815787,144.96015269999995,5,28723.97,Summer,False,0.8836,one star this phone stopped working very shortly after we received it,False
ORD467478,ID5232347245,2019-04-23,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,62.77,-37.8117322,144.9483402,15,7772.27,Autumn,True,0.1532,one star it wouldn't charge. a ripoff,False
ORD344101,ID0501019028,2019-05-04,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",18450,67.0,-37.80468870000001,144.9728869,10,16672.0,Autumn,True,1.5756,nice and cheap phone it came on time ..phone us sort of plastic like but no bad for tha price and purpose hope this help,True
ORD392657,ID0581707214,2019-10-22,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('Universe Note', 1), ('Alcon 10', 1)]",13130,84.19,-37.8058557,144.9280957,10,11901.19,Spring,False,1.2154,three stars not bad,True
ORD091920,ID0778809792,2019-01-31,Thompson,"[('Universe Note', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",27260,99.48,-37.7996692,144.95738380000003,0,12712.2,Summer,True,1.7084,"awesome phone awesome phone, loving the features especially the camera; got the aura glow, color is just beautiful. bought as a bundle where i got the olivia earbuds and the olivia power bundle, everything was just awesome.",True
ORD185191,ID0777796186,2019-01-08,Thompson,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610,75.07,144.95477380000003,-37.8075592,5,2554.57,Summer,False,0.885,excellent! great phone for value.,True
ORD262090,ID0030220702,2019-12-06,Bakers,"[('pearTV', 1), ('Toshika 750', 2), ('Alcon 10', 1), ('iStream', 2)]",24200,96.57,-37.8087173,144.98260530000005,5,23086.57,Summer,True,1.1196,looks great i bought as a gift to my brother. so far he loves the color and the fingerprint feature. thr battery still testing it. so far so goos.,True
ORD044350,ID1492169261,2019-06-05,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Alcon 10', 1), ('pearTV', 1)]",20850,72.8,-37.8003886,144.9640579,25,15710.3,Winter,False,2.0255,great phone i loved it,True
ORD069116,ID5402876204,2019-02-06,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",9200,93.93,144.9779324,-37.82167800000001,25,6993.93,Summer,True,0.813,five stars love it@,True
ORD106216,ID0343316059,2019-07-04,Bakers,"[('pearTV', 1), ('Olivia x460', 2)]",10760,66.95,-37.8244156,144.9986821,5,10288.95,Winter,True,1.6336,not unlocked product description says it’s unlocked; it’s not.,False
ORD012615,ID2457712017,2019-08-03,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",13625,54.73,-37.8024849,144.9754115,25,10273.48,Winter,False,1.8659,not happy! screen goes black and phone keeps restarting!,True
ORD308527,ID5002594991,12-12-2019,Thompson,"[('iStream', 1), ('Lucent 330S', 2)]",2610,88.9,-37.81235750000001,144.9512448,25,2046.4,Summer,True,0.3689,"five stars very good phone, and especially for the price. i love the big screen.",True
ORD275254,ID4238873971,2019-04-20,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",27480,65.6,-37.8094359,144.9643648,15,23423.6,Autumn,True,1.1169,"not compatible with t-mobile pre-paid data plans got this phone and as hard as i tried to get it to work on the t-mobile data network, it just refused. wi-fi was great, but not on t-mobile pre-paid data plan. needless to say it proved useless while out of the house!",True
ORD406732,ID4120677318,2019-01-19,Nickolson,"[('iStream', 1), ('Universe Note', 1), ('pearTV', 2), ('iAssist Line', 2)]",20670,76.27,-37.8100204,144.96442230000005,15,17645.77,Summer,False,1.0557,i love it perfect,True
ORD058617,ID5292513667,2019-11-06,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2)]",18760,102.99,-37.81572979999999,144.9380366,25,14172.99,Spring,True,0.8641,great low-tech phone. nothing fancy but works great. i like the size of the keyboard and feels like a real phone. would buy it again.,True
ORD088087,ID6167231033,2019-03-21,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1)]",2880,66.62,-37.813008,144.9602039,10,2658.62,Autumn,True,1.0307,good phone.. i switched from pixel to this and there isn't any difference in user experience except that sound quality is much better here.. rest is all same..,True
ORD371840,ID3721154039,2019-03-10,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",11585,81.66,-37.81570900000001,145.01261530000005,10,10508.16,Autumn,True,1.6557,the battery really is very good very good cell phone i love everything that comes with very fast tools and good weight the battery lasts me a lot .... i really recommend it,True
ORD171740,ID0041675727,2019-05-23,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",11790,76.18,-37.8218255,144.97493590000005,5,11675.68,Autumn,True,0.5946,"for the price, this phone is ridiculous for the price, this phone is ridiculous. works fine, screen is pretty big, picture is pretty clear, and the battery genuinely lasts a week. i don't see why anyone would buy a ""middle of the road"" android phone. this is just too good for the price.",True
ORD339598,ID6167191182,2019-05-03,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Universe Note', 2), ('Olivia x460', 2)]",37110,52.55,-37.8189399,144.95420790000003,15,31596.05,Autumn,False,0.9385,"stickers on the back frequent crashes it has stickers on the back, and frequently crashes and restarts. the fingerprint reader i find awkward to use, and the passcode requires touching an enter key",False
ORD336355,ID6167413256,2019-05-23,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Thunder line', 1), ('Universe Note', 2)]",12530,78.0,-37.8131964,144.9671178,15,10728.5,Autumn,True,0.6379,i love it works very well,True
ORD187111,ID1463620356,2019-06-02,Bakers,"[('iStream', 2), ('Universe Note', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",9425,80.79,145.007284,-37.8167041,25,7149.54,Winter,True,1.2965,super recomendable me encanta es vastante bueno mejor compra,True
ORD158559,ID0847529579,2019-04-12,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1)]",4405,50.05,-37.8237154,144.9673126,25,3353.8,Autumn,False,0.603,one star not user friendly.,False
ORD225548,ID6167254951,2019-06-26,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,60.52,144.9701116,-37.8168138,5,8306.52,Winter,False,0.2043,"chip on the housing in general,i'm satisfied wih this phone. it works good. but the seller didn't write that it have some chip on the housing. and that's why 4 stars",True
ORD483840,ID0247032402,2019-01-13,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2), ('Universe Note', 2), ('iStream', 2)]",20200,92.21,-37.8141035,144.9736357,10,18272.21,Summer,False,0.6156,loved them,True
ORD054956,ID0259159110,2019-02-21,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Universe Note', 1)]",14625,89.74,-37.8227719,144.97141519999997,0,14714.74,Summer,True,0.493,excellent phone! i love the phone. it did not looked to be used. it was delivered as promised.,True
ORD407194,ID0356098320,2019-10-24,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Universe Note', 1)]",10230,79.48,-37.82114960000001,144.9918618,0,10309.48,Spring,False,1.2765,pretty good camera i like the phone but i'd love to see some more additional features in the software,True
ORD223729,ID0443530296,2019-03-05,Bakers,"[('pearTV', 1), ('Toshika 750', 2)]",14950,66.24,-37.81497529999999,145.0045748,5,14268.74,Autumn,False,0.9911,excellent value phone! very happy with how the phone is working out so far. i've only had minor issues with the fingerprint reader on occasion but not a serious issue. very good phone for the price!,True
ORD271357,ID6167417927,2019-06-07,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",10580,77.45,-37.8155781,144.9580985,25,8012.45,Winter,True,1.0224,"good item as described, 100% battery, no scratches",True
ORD184472,ID0247417828,2019-12-10,Nickolson,"[('iStream', 1), ('iAssist Line', 2), ('Lucent 330S', 2)]",7060,87.79,-37.8173149,144.9688801,15,3834.3,Summer,True,0.1542,wonderful everything is going great!!! thank u very much!! i love my new phone!!,True
ORD268392,ID0367849102,2019-08-14,Nickolson,"[('pearTV', 2), ('Lucent 330S', 1), ('Thunder line', 1), ('Toshika 750', 2)]",24670,57.52,-37.8014095,144.9643554,25,18560.02,autumn,False,1.9669,not a sprint phone wouldn’t work with sprint. had to send it back,False
ORD295600,ID0408099016,2019-10-01,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1), ('Olivia x460', 2)]",8125,84.53,-37.817059,144.97787590000004,25,6178.28,summer,True,0.7518,"five stars edited, had to take the screen protector to see if it was cracked but it really was the screen not the screen protector, noticed in the sun when it was turned off (not way you can notice otherwise if it was not for the angle in the sun)",False
ORD234776,ID0597455905,2019-09-25,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('iAssist Line', 1), ('Universe Note', 1)]",19935,85.35,-37.8139126,144.9648097,25,18689.1,Spring,True,0.6675,my hubby bought this for me since i was constantly googling questions on my phone. i was so excited to start asking it questions..... the only problem is iassist doesn't have any of the answers. music sounds great on it but that's about it. not impressed. save your money.,False
ORD400681,ID0287630727,2019-12-25,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",14165,73.75,-37.8051798,144.94512340000003,0,14238.75,Summer,False,0.8515,"verizon activation i ordered this item for a friend, however, i did go thru the men and settings icon, this fone has many bells and whistles on menu, very durable made, and it had verizon hook-up and the owner had to go to verizon to activate fone",False
ORD438887,ID6206967737,2019-09-05,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Candle Inferno', 2), ('pearTV', 1)]",16530,106.71,-37.8061203,144.9660763,5,15810.21,Spring,True,1.4219,this was my 3rd candle and 2nd inferno candle!!! i use it for everything!!! hardly use the laptop at all anymore. would highly recommend!!!,True
ORD131263,ID6273363794,2019-10-24,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1)]",3410,70.92,-37.7995646,144.9624872,5,3310.42,Spring,False,0.8932,"charger not working for phone this product probably came from china or who knows where. a converter plug came with it that does not work, therefore it has no charger basically.",False
ORD315164,ID1463620569,2019-12-11,Bakers,"[('iStream', 1), ('pearTV', 1), ('Alcon 10', 2)]",24360,96.03,-37.818737,145.0007742,0,11820.14,Summer,True,1.0883,works perfectly fine phone arrived on time and is working just fine. all the accessories came and are in excellent condition.,True
ORD455228,ID0581760972,2019-07-07,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",19985,82.94,-37.8045032,144.9285612,0,20067.94,Winter,True,1.8646,five stars the best phone ever,False
ORD372001,ID3218293526,2019-29-06,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Universe Note', 1)]",10985,66.8,-37.8028144,144.9473472,10,9953.3,Winter,False,1.0977,"sleeper, best midrange device ever. huawei, your the real mvp.. my universe note 5 just got replaced and i don't think i'm looking back. uderrated little beast great build and solid specs.. bye bye olivia hello huawei.",True
ORD178654,ID0579499715,2019-12-23,Thompson,"[('Thunder line', 1), ('pearTV', 1)]",8490,65.81,-37.8141838,144.9491295,0,8555.81,Summer,False,0.2472,experience with use very nice. i like,True
ORD293412,ID0255059109,2019-07-14,Nickolson,"[('Universe Note', 1), ('iAssist Line', 2), ('pearTV', 1), ('Thunder line', 2)]",18570,62.54,-37.8126861,144.97226609999996,10,16775.54,Winter,True,0.6998,great inferno tablet! speedy service and experience! bravo!,True
ORD154493,ID0277362806,2019-02-23,Bakers,"[('pearTV', 2), ('Alcon 10', 1)]",21570,97.58,-37.8113448,145.00979019999997,5,20589.08,Summer,True,1.2891,wow excellent phone for the price! been using it for a couple months now with no problems at all. i'm in love with this phone.,False
ORD138420,ID0547590984,2019-10-18,Bakers,"[('Candle Inferno', 1), ('Universe Note', 1), ('Thunder line', 1)]",6060,86.39,-37.81532429999999,144.98987680000005,5,5843.39,Spring,True,0.7574,keep shopping. phone wont activate would not port to activate. seller required me to pay return shipping. keep shopping,False
ORD375865,ID4283908160,2019-06-16,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",22650,79.39,144.9754623,-37.8104908,5,21596.89,Winter,True,1.0412,"bueno legit unlocked phone. pleasantly surprised. came packaged nicely. there were some scratches on the inside of the package on the screen protector, which made me suspicious, but so far so good.",True
ORD048632,ID0664378464,2019-12-20,Nickolson,"[('Universe Note', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",12490,86.78,-37.8201199,144.9669823,25,9454.28,Summer,True,0.2826,"i love this technology. i'm older, but this is so easy to set up and use. i have the line in my bedroom and use it for everything i use my thunder for which is in the living room.",True
ORD365341,ID0332797041,2019-08-07,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",27400,46.48,-37.8085396,144.999884,15,12274.31,Winter,False,0.4401,"bad buy this phone was defective. the speaker phone didn’t work at all, and it wouldn’t allow me to save photos from text, email ,facebook, etc. when i returned it, at my own expense, the company shorted me over $60 on the refund, sighting nonexistent scratches. i should add that digico has made it right.",False
ORD443227,ID5959605036,2019-06-30,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590,63.49,-37.8163302,144.99589430000003,25,13255.99,Winter,False,0.7075,five stars phone was like brand new,True
ORD439926,ID0634778969,2019-05-07,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",5860,63.36,-37.8133482,144.9377959,0,5923.36,Autumn,True,0.8189,"worthless products because they sent me a device that do not work, and is worthless",False
ORD329136,ID0775945819,2019-08-13,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",9000,68.53,-37.8066608,144.96241469999995,0,9068.53,Winter,False,1.4693,faster and good phone because i like lucentrola,True
ORD313691,ID0089531904,2019-04-14,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",20940,80.62,-37.8037458,144.95622350000005,5,19973.62,Autumn,True,1.279,durable the phone is pretty durable i’ve had it for a while and it’s still good .,False
ORD210982,ID6231506306,2019-29-10,Nickolson,"[('Universe Note', 2), ('Olivia x460', 1)]",8125,101.89,-37.8248015,144.96902419999995,10,7414.39,Spring,True,0.6924,works as advertised works as advertised. my daughter loves it!,True
ORD447562,ID2189273813,2019-04-27,Nickolson,"[('pearTV', 2), ('iStream', 1)]",3705,48.72,-37.8193103,144.96107659999996,5,12180.22,Autumn,False,0.7494,battery life sucks. everything but the battery life was good. battery capacity is at 74%. battery dies fast. full charge takes forever. not satisfied with purchase.,False
ORD345217,ID0638044335,2019-12-25,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('Olivia x460', 1), ('Candle Inferno', 1)]",11415,80.22,-37.8133487,144.9312518,0,11495.22,Summer,False,1.393,tough phone! great tough phone. not this year's latest model but hope it lasts as long as the rugby flip phone it replaced which has lasted me 7 years.,True
ORD059280,ID2312383360,2019-03-10,Nickolson,"[('pearTV', 1), ('Universe Note', 1), ('iAssist Line', 2)]",14210,67.1,-37.8087984,145.0088468,5,13566.6,Autumn,True,1.2048,can’t use! this alcon is locked! can’t use!,False
ORD072679,ID0282825813,2019-11-13,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1)]",6545,79.63,-37.8021809,144.9487348,15,5642.88,Spring,False,1.1771,not a us version i could not register the universe s8+ with olivia. i called and gave olivia support the information on the phone. it turns out i received the uk version. it can not be registered in the us. temperatures are in centigrade and i bet some distances are in kilometers.,True
ORD147898,ID3804564094,2019-03-29,Bakers,"[('Universe Note', 1), ('pearTV', 1), ('iStream', 2)]",10060,79.76,-37.8197666,144.9949336,0,10139.76,Autumn,True,1.0879,"sharp screen that's not too big or small. takes some getting used to if you normally use an alcon. be prepared for ads, which must be the reason they can sell it at such a low price. slim profile, just heavy enough to feel substantial and high quality. hard to find cases at physical stores.",True
ORD458566,ID2383211191,2019-09-15,Nickolson,"[('Universe Note', 1), ('Thunder line', 1)]",5630,79.58,-37.8095143,144.9638631,0,5709.58,Spring,False,1.1278,is what it said it would be my daughter loves her new alcon,True
ORD445871,ID3215106496,2019-04-24,bakers,"[('Toshika 750', 2), ('Universe Note', 1), ('Alcon 10', 2)]",29990,65.01,-37.8080208,144.9530574,0,30055.01,Autumn,False,0.7386,"great basic phone. no frills this is a very basic phone, works very well as just a phone. great voice quality. best bars for connection on verizon. but..it just a phone.",True
ORD151895,ID0030942252,2019-07-16,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Alcon 10', 1), ('Universe Note', 1)]",19935,78.71,-37.805919,144.9392258,25,15029.96,Winter,True,1.0203,great phone my grandson loves it.,False
ORD483615,ID1277988791,2019-11-06,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310,81.28,-37.8136489,145.0120316,0,5391.28,Spring,False,1.5324,i loved it so much on my living room tv that i bought one for the bedroom tv. highly recommend this device to anyone wanting to simplify and improve their online entertainment experience.,True
ORD427308,ID0036825302,2019-04-05,Thompson,"[('Thunder line', 1), ('Candle Inferno', 2), ('Olivia x460', 1)]",4265,50.23,-37.8253564,144.9462415,5,4101.98,Autumn,False,0.9633,slow with limited application. battery doesn't last long and the download speed is less than expected.,False
ORD447272,ID0373656431,2019-10-30,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",21220,80.64,144.93177749999995,-37.8116461,25,15995.64,Spring,False,1.3496,"excellent upgrade from the note2 great phone! love the updates from the note 2. its a large format phone, but doesn't feel too big in my pocket. screen resolution is great!",True
ORD491838,ID0373644207,2019-06-18,Thompson,"[('iStream', 2), ('pearTV', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",10020,67.31,-37.8092255,144.9315914,0,10087.31,Winter,False,1.7431,five stars nice n very good fit fast shipper,True
