order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD227722,ID5001030345,2019-05-05,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,78.48,-37.8107806,144.95292080000004,25,5193.48,Autumn,True,0.5561,good upgrade from my note 5 personal use. just received 3 days prior and activated a day. have not had time to assess fingerprint reader.,True
ORD273522,ID4380043472,2019-06-02,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Thunder line', 2)]",14230.0,81.65,-37.8230514,144.98890680000005,15,12177.15,Winter,True,1.5561,five stars a good phone that could use an european adapter if we bill it as an international phone.,True
ORD246390,ID0575428924,2019-10-26,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2), ('Lucent 330S', 2)]",13680.0,64.39,-37.8187066,144.98397240000003,5,13060.39,Spring,False,1.2682,"selling lost/stolen items i received this today, went to have it activated and it is showing as a lost/stolen phone.",False
ORD166635,ID0781093347,2019-09-05,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Alcon 10', 2), ('Universe Note', 1)]",26230.0,102.61,-37.8030545,144.94913390000005,10,23709.61,Spring,True,1.0859999999999999,"phone came in great condition, works perfectly like brand new bought this for my brother. phone came in great condition, works perfectly like brand new, battery life sustainable and he only has to charge once daily, camera works great, no scratches/dents/ cracks. is as exactly as described and more.",True
ORD005174,ID4716795162,2019-01-11,Thompson,"[('Alcon 10', 2), ('Universe Note', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",33870.0,94.43,-37.8189345,144.95309699999999,25,25496.93,Summer,True,0.8757,five stars excellent,True
ORD463689,ID0282825796,2019-02-18,Thompson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Alcon 10', 1), ('iStream', 1)]",15010.0,96.49,-37.802035,144.9494307,25,11353.99,Summer,True,1.2023,good value it was returned it was locked,True
ORD074460,ID4520380524,2019-12-07,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('iStream', 1)]",3235.0,93.56431362471008,-37.813657299999996,144.95728530000005,10,3005.28,Summer,True,0.9051,"great phone--truly ""like new"" condition phone was in perfect condition, can't tell it was used at all.",True
ORD140253,ID6197211593,2019-04-23,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090.0,66.91,-37.8159474,144.9326379,10,10947.91,Autumn,True,1.3204,"piece of crap had to send it back; consistently failed to notify me of phone calls, texts, etc.",False
ORD333667,ID3240572175,2019-06-08,Thompson,"[('pearTV', 2), ('Olivia x460', 2)]",15070.0,65.87,-37.8057114,144.93090039999996,5,14382.37,Winter,True,1.6194,"phone was supposed to be factory unlocked, came locked with t-mobile i ordered a factory unlocked phone for a reason. i will update this review when they answer my request for a new phone unlocked per the offer and without t-mobile or any other provider apps on it.",False
ORD388020,ID3212024923,2019-06-24,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350.0,76.16,-37.8067771,144.9490393,25,16838.66,Winter,True,0.6788,i got this for my husband birthday and he loves it,True
ORD298984,ID1889485053,2019-07-23,Bakers,"[('Lucent 330S', 1), ('pearTV', 2), ('Universe Note', 1)]",17300.0,84.58,-37.8158343,145.04645,0,17384.58,Winter,True,4.5509,it's a scam this phone won't work on 4g in the us. they should have told me,False
ORD071403,ID0247028658,2019-09-15,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",13860.0,98.85,-37.8156223,144.969886,10,12572.85,Spring,True,0.3322,"arrived today, excellent condition!! my phone came in the mail today, it's in amazing condition, you would never know it it used/refurbished. i'm very happy with my order! i set it up with metropcs and everything is going good!",True
ORD414227,ID0711333336,2019-02-26,Thompson,"[('Toshika 750', 1), ('Thunder line', 2), ('Olivia x460', 2)]",11130.0,79.16,-37.8070076,144.95789530000005,10,10096.16,Summer,True,1.1421,"not us phone - warranty will be void ** product is listed incorrectly! ** do not purchase ""new"" phone from this seller. it comes with a uk charger and manual for european countries. be weary of purchasing and just buying a replacement charger -- my research tells me that google will not accept the warranty in that case!!",False
ORD018083,ID0387152990,2019-11-18,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090.0,96.45,-37.810586,144.9501666,15,1872.95,Spring,True,0.358,"great phone, like new condition. works well. great phone. great condition. arrived on time. does not come with olivia charger or olivia box, but receives all updates. love my new phone. arrived sooner than promised.",True
ORD479474,ID4754200369,2019-11-29,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Lucent 330S', 2)]",3985.0,83.6,-37.815016899999996,144.9276057,0,4068.6,Spring,False,1.7314,good value this phone is good for the value. only complaint i have is receiving and making calls. sometimes inexplicably this phone just won't do it.,True
ORD231307,ID0448078443,2019-02-02,Bakers,"[('Olivia x460', 1), ('pearTV', 2), ('iStream', 2), ('Thunder line', 1)]",16325.0,99.52,-37.7993846,144.985002,0,16424.52,Summer,True,1.4849,"pear alcon xs screen too small for my liking pear alcon xs is a great phone and the seller kept his side of the deal. however, when i received the phone, i was not impressed due to the small screen size. i have shipped it back through ups; and ordered pear alcon xs max, 6.5"", 512gb instead.",True
ORD070321,ID1879206769,2019-04-28,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('Olivia x460', 1)]",14535.0,69.97,-37.80055150000001,144.9608591,5,13878.22,Autumn,False,1.8143,highly recommend very happy with phone and the customer service. will definitely purchase another phone when needed.,True
ORD459449,ID0245507511,2019-12-22,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('pearTV', 1)]",8685.0,104.53,-37.7988615,144.9578438,15,7486.78,Summer,True,1.8061,it’s really unlocked to any carrier still in love with this phone💜💜,True
ORD463233,ID5630513724,2019-12-04,Thompson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080.0,73.2,-37.817384600000004,144.95267230000005,5,19149.2,Summer,False,0.7196,"five stars best phone i have ever had, so responsive, takes excellent pictures and super resilient(dropped from 10 ft no damage)",True
ORD216641,ID5424203728,2019-08-12,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('Lucent 330S', 2)]",21980.0,64.79,-37.8190083,144.9770033,15,18747.79,Winter,False,0.6569,no crack screen phone was unlocked with no carrier i was so nervous to purchase this phone off here now that i got it’s been working really goood had for a month now still waiting for it to act up it hasn’t hopefully it doesn’t but for as of now i love it,True
ORD013543,ID3208518281,2019-12-24,Nickolson,"[('Lucent 330S', 1), ('pearTV', 2)]",13850.0,101.88,-37.8035651,144.9672031,10,12566.88,Summer,True,1.6858,five stars great phone near perfect! no scratches and the speaker works amazing!,True
ORD015408,ID0306383398,2019-11-13,Thompson,"[('pearTV', 1), ('Lucent 330S', 2), ('iStream', 1)]",8920.0,60.76,-37.8058946,144.9413997,0,8980.76,Spring,False,0.9044,two stars phone doesn't keep charge it get hot when your using it,False
ORD329618,ID3222703099,2019-01-01,Thompson,"[('iStream', 1), ('pearTV', 2), ('Toshika 750', 1)]",17090.0,63.3,-37.801877399999995,144.9461521,0,17153.3,Summer,False,1.2045,one star did not work. was connected to an account already,False
ORD109183,ID1560149506,2019-02-01,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",19245.0,79.43,-37.8158975,144.9372575,5,18362.18,Summer,True,0.9345,liars!! liars!!! cellphone doesn't work with all operators and they don't want back my money.,False
ORD443251,ID4754200409,2019-12-27,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('Olivia x460', 2), ('iStream', 2)]",18010.0,102.51,-37.8169526,144.9274736,15,15411.01,Summer,True,1.7878,olivia universe s4 great. performance is like monster. .it works more than my expectations. i was about to buy tab but dropped thr idea after getting this. ..,True
ORD390375,ID0591212213,2019-10-18,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350.0,80.51,-37.822894399999996,144.9556604,25,15343.01,Spring,False,1.3119,"great for reading in the sunlight. as well as light, and easy on the wrist. great product, but a little speedy.",True
ORD040082,ID6167344541,2019-10-11,Nickolson,"[('iStream', 1), ('Universe Note', 2), ('pearTV', 1)]",13360.0,78.0,-37.81026170000001,144.9695829,0,13438.0,Spring,False,0.9276,great phone great memory. fast.,True
ORD318137,ID0282854772,2019-01-08,Bakers,"[('Alcon 10', 1), ('pearTV', 1), ('Olivia x460', 1), ('Lucent 330S', 2)]",18945.0,82.57,-37.800225,145.00961,10,17133.07,Summer,False,1.6680000000000001,"works great this is a great phone, takes fantastic pics, operates very smooth. it was an at*t phone, am using it on tmobile and it was unlocked as claimed by the seller, have run the oreo update without any issues! would definitely buy from them again.",True
ORD276326,ID4283908181,2019-04-22,Bakers,"[('Olivia x460', 2), ('pearTV', 1)]",8760.0,82.22,-37.8114192,145.0097679,5,8404.22,Autumn,True,1.2881,"big, beautiful and sleek i love my phone- it's been a few days with it, and it's a little bigger than comfortable but i love it very much. very high quality, beautiful and sleek.",True
ORD021623,ID0462141852,2019-04-27,Nickolson,"[('iStream', 2), ('Toshika 750', 2), ('pearTV', 1), ('Universe Note', 2)]",22150.0,81.97076197011793,-37.8240961,144.9603545,0,22229.05,Autumn,True,1.0144,great price nice phone for the great price! love it,True
ORD162822,ID3394725163,2019-03-04,Nickolson,"[('iStream', 1), ('Thunder line', 2)]",4510.0,79.22,-37.8177544,144.95910130000001,0,4589.22,Autumn,True,0.9237,four stars really like the phone but battery drains quickly.,True
ORD498162,ID0767726007,2019-09-23,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Olivia x460', 1), ('Thunder line', 2)]",7675.0,109.54,-37.803343299999995,144.9695607,15,6633.29,Spring,True,1.6978,awesome phone! great phone! after the updates it doesn't heat up as bad and the battery lasts a lot longer! i will always buy a toshika phone after using this one for sure!,True
ORD337785,ID6167489420,2019-12-29,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('iStream', 2), ('iAssist Line', 1)]",6205.0,75.4,-37.810925299999994,144.95900790000005,15,5349.65,Summer,False,1.0678,item as described and delivered on time.  thank you,True
ORD014914,ID0847531521,2019-08-03,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('iStream', 2), ('pearTV', 1)]",9490.0,76.62485627151422,-37.8208282,144.9680865,5,9090.66,Winter,True,0.28,"this is a good phone, easy to use this is a good phone, easy to use. the only fault i find is that it does not give the option to group numbers, enter email addresses nor home addresses. if a person has more than one phone numbers they have to be entered individually.",True
ORD129447,ID0593476101,2019-08-26,Nickolson,"[('Olivia x460', 2), ('pearTV', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",13440.0,77.64,-37.8101553,144.9638469,0,13517.64,Winter,True,1.065,great phone great phone for anyone who hates spending almost a grand on alcon or other top of the line phone. love it. way better than g4.,True
ORD213347,ID0709973337,2019-11-18,Thompson,"[('iStream', 1), ('Thunder line', 1)]",2330.0,62.65,-37.8148086,144.9357019,15,2043.15,Spring,False,1.0275,phone doesn't work the internal antenna was broke and would not receive service. had to take it to pear to be looked at only to have to buy a new phone to have a working phone. not worth it.,False
ORD437832,ID5648622173,2019-01-19,Thompson,"[('Universe Note', 2), ('Alcon 10', 2), ('iAssist Line', 1), ('Thunder line', 2)]",31385.0,68.62,-37.80026420000001,144.9635872,15,26745.87,Summer,False,2.0047,one star had the phone for less than a week and it doesn't work anymore because of hardware issues,False
ORD227156,ID6167413244,2019-09-14,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400.0,100.19,-37.8117448,144.972083,25,8650.19,Spring,True,0.7944,great phone for me great phone for me. almost glad i had some bad phones(except the money). now i know what i want in a phone and this is it.,True
ORD403634,ID6167357853,2019-12-22,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('Universe Note', 1), ('iAssist Line', 2)]",10380.0,61.89,-37.809318,144.9719386,15,8884.89,Summer,False,1.0538,"bad experience wiyh dailysales seller and phone aweful experience. arrived blocked to my carrier tmobile, so obvivously unusuable.",False
ORD249892,ID2975216749,2019-03-16,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('iStream', 2), ('Lucent 330S', 1)]",12790.0,82.38,-37.798854399999996,144.9592217,0,12872.38,Autumn,True,1.8732,"great phone i switched to this from the note2. the 3 looks better, is a bit more powerful and has a better display. not not a huge upgrade to he honest . i kind of preferred the feel of the n2 rounded edges, but the n3 square looks better.",True
ORD018996,ID0246075173,2019-10-30,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080.0,97.38,-37.8151776,144.9731826,15,17165.38,Spring,True,0.4967,five stars perfect condition. was compatible with metropcs,True
ORD228202,ID6167278766,2019-12-01,Thompson,"[('iStream', 2), ('Lucent 330S', 1)]",1530.0,67.06,-37.813293,144.95145480000005,15,1367.56,Summer,False,0.3918,great purchase!everything perfect!!!! excellent phone!excellent purchase experience!,True
ORD321702,ID1463547033,2019-07-04,Bakers,"[('iStream', 2), ('Candle Inferno', 2)]",1160.0,51.66,-37.818311,145.0043774,25,921.66,Winter,False,1.2262,beware... can't be used on verizon. beware ... can't be used on verizon.,False
ORD489417,ID3777872788,2019-12-13,Thompson,"[('Universe Note', 2), ('Thunder line', 2), ('Alcon 10', 1)]",20210.0,70.34,-37.8089151,144.94229009999995,25,15227.84,Summer,False,0.593,eficent very good and eficent,True
ORD186980,ID2305963357,2019-12-03,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 1), ('iStream', 1), ('Lucent 330S', 1)]",19710.0,81.34,-37.82483320000001,145.003469,15,16834.84,Summer,False,1.8035,"love it! i can't lie, i do love the phone but it did come with a few scratches. other than that! i really, really love the phone",True
ORD260800,ID0030942992,2019-07-03,Thompson,"[('iAssist Line', 2), ('iStream', 2)]",4750.0,49.9,-37.807183200000004,144.950629,15,4087.4,Winter,False,0.6867,terrible quality the screen isn’t genuine part.,False
ORD266648,ID0650268095,2019-10-28,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2)]",13400.0,76.41,-37.8150666,144.9747849,10,12136.41,Spring,False,0.6051,love this phone i upgraded from a 6 edge+ and i am loving this phone. it has a lot of similar features from the alcon but with the olivia touches i love.,True
ORD212892,ID0417274820,2019-11-08,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 1), ('iStream', 2), ('pearTV', 2)]",15575.0,85.46,-37.815909399999995,144.98727639999996,5,14881.71,Spring,True,0.9606,upset received a fake s7 not even a s7 edge,False
ORD128231,ID0579507946,2019-05-11,Thompson,"[('Toshika 750', 1), ('Universe Note', 1)]",7770.0,62.8,-37.8137982,144.9484119,0,7832.8,Autumn,True,0.1721,one star this phone is useless and waste of money.,False
ORD303315,ID0368390004,2019-10-20,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2), ('Universe Note', 2), ('iAssist Line', 2)]",24350.0,111.99,-37.8013061,144.972184,15,20809.49,Spring,True,1.9384,"this phone is everything stated plus more, this phone is everything stated plus more, you cannot go wrong if you choose to purchase this unlocked phone its worth every dime short and simple",True
ORD499506,ID6237558146,2019-10-07,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330.0,105.94,-37.8007294,145.0037888,0,18435.94,Spring,True,1.2769,five stars there is no better with all the options,True
ORD171665,ID0207085788,2019-11-05,Bakers,"[('pearTV', 2), ('Candle Inferno', 1), ('iStream', 2), ('iAssist Line', 2)]",17800.0,110.4,-37.810651899999996,145.01599869999995,0,17910.4,Spring,True,1.8278,buy it and save a ton. great phone at a bargain price.,True
ORD050004,ID0581716579,2019-12-31,Thompson,"[('Universe Note', 1), ('Alcon 10', 2), ('Lucent 330S', 2), ('pearTV', 2)]",36430.0,103.96,-37.805207,144.93288909999995,0,36533.96,Summer,True,1.4986,nice tablet. very speedy. the only thing i don't like is that i can't add googleplay apps to it. at only $69.00 i guess that's to be expected.,True
ORD430887,ID3215106484,2019-12-23,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2)]",4310.0,70.8,-37.80857320000001,144.9506601,15,3734.3,Summer,False,0.555,great phone love my note 10 plus great phone,True
ORD129237,ID0588194333,2019-07-06,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2)]",6810.0,77.09,-37.8144895,144.97217880000005,15,5865.59,Winter,True,0.5121,camera! good!!,True
ORD311798,ID4297530198,2019-03-20,Bakers,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865.0,69.01,-37.8015976,144.9779365,10,9847.51,Autumn,False,1.7855,i am very satisfied. the phone was as described. it looked brand new and so far there have been no issues with it. i am very satisfied.,True
ORD329171,ID0244222120,2019-11-23,Nickolson,"[('Olivia x460', 2), ('iStream', 1)]",2600.0,110.72,-37.800652899999996,144.9703117,5,2580.72,Spring,True,1.9984,nice it didn't work very well with my carrier so you should check but this is a fast nice phone,True
ORD310465,ID3215192043,2019-09-13,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1), ('pearTV', 1), ('Olivia x460', 1)]",10145.0,95.96063705061144,-37.808660499999995,144.9482704,0,10244.08,Spring,True,0.45899999999999996,"its great i still use this phone tell this day its great i still use this phone tell this day, no problems and have had for months which i was worried cause it was a refurbished product but they did the referb well i would totally recommend saving money and buying through this outlet",True
ORD480774,ID0777783233,2019-02-04,Thompson,"[('iAssist Line', 1), ('Universe Note', 2)]",9125.0,94.71,-37.8048535,144.95456090000005,5,8763.46,Summer,True,1.0917,the speaker phone use is muffled. people cannot hear you clearly. the phone has great features however when you use the speakerphone others and you tend to sound muffled or incoherent.,True
ORD234979,ID2905756475,2019-08-09,Thompson,"[('iAssist Line', 2), ('iStream', 2)]",4750.0,65.37,-37.8057211,144.95148799999996,15,4102.87,Winter,False,0.866,i like the olivia cel brand battery life,True
ORD125630,ID3212024910,2019-12-01,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Universe Note', 2)]",13530.0,91.57,-37.8083019,144.947647,10,12268.57,Summer,True,0.4892,perfect loved it,True
ORD399238,ID1132070463,2019-01-01,Thompson,"[('Thunder line', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",24485.0,75.94,-37.811168200000004,144.94028740000005,10,22112.44,Summer,True,0.6195,one star phone not unblocked.. still have installments payments..,False
ORD281803,ID6207152060,2019-10-09,Nickolson,"[('Toshika 750', 2), ('Thunder line', 2)]",13000.0,90.0,-37.8080029,144.97432849999996,0,13090.0,Spring,True,1.2517,several scrathes it was damaged on the charge port.,False
ORD396843,ID0248746920,2019-09-07,Bakers,"[('Thunder line', 1), ('Universe Note', 2)]",9080.0,88.06,-37.8221138,144.99515259999995,25,6898.06,Spring,True,1.3489,bulls***. doesnt work. always turns off. doesnt ... bulls***. doesnt work. always turns off. doesnt let me do anything or click on anything and when i do it just constantly restarts. dont buy it.,False
ORD309638,ID2190478932,2019-10-13,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1)]",4310.0,98.17,-37.8162554,144.9640149,10,3977.17,Spring,True,0.5521,"awesome phone arrived on time awesome phone arrived on time, with all the cords and adapter to download my old phone. just used my own sim card and phone was ready in a short time",True
ORD498114,ID0331164283,2019-03-09,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865.0,68.68,-37.800605,144.96911640000005,0,9933.68,Autumn,False,2.003,its a good phone but its a good phone but... it slid off of my shoe just sitting there and cracked the screen. att says nothing they can do because it fell on the glass... the glass has a 3 inch drop height.,True
ORD294134,ID1449431613,2019-04-01,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Olivia x460', 2)]",8995.0,78.71,-37.813101,144.9738744,15,7724.46,Autumn,True,0.7201,great basic phone i read all the good reviews on this phone and the price was right so i ordered it. this phone is a great basic phone and works well for what i need and it was only $10. really like it.,True
ORD153781,ID1458418002,2019-04-04,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 1)]",9810.0,52.92,-37.8197026,145.0100131,10,8881.92,Autumn,False,1.6903,unreliable died in 6 months,False
ORD098625,ID6195295693,2019-08-11,Bakers,"[('Universe Note', 2), ('pearTV', 1), ('Candle Inferno', 2)]",14070.0,82.24,-37.824472,145.0102213,15,12041.74,Winter,True,2.0818,i love this tablet its awesome and way cool i highly recommend this to anyone great price,True
ORD155142,ID6167254929,2019-09-04,Nickolson,"[('iStream', 2), ('Lucent 330S', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",5845.0,70.63,-37.8166063,144.96994919999997,0,5915.63,Spring,False,0.2241,great phone!! had to replace my stolen phone and they delivered on time and product was as described and works well.,True
ORD157427,ID0287630684,2019-03-23,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Olivia x460', 2), ('pearTV', 2)]",22840.0,63.01,-37.803731,144.946674,25,17193.01,Autumn,False,0.996,i'm so in love with olivia universe phones i wanna get one for ... i'm so in love with olivia universe phones i wanna get one for me as soon as possible and i read the comments so too excited to get it.,True
ORD288321,ID0202767928,2019-07-13,Thompson,"[('Thunder line', 1), ('iAssist Line', 2)]",6630.0,70.77,-37.8050035,144.9252622,10,6037.77,Winter,False,2.0993,i like it and still learning how to use it.,True
ORD379308,ID4061053456,2019-05-08,Bakers,"[('Universe Note', 1), ('Alcon 10', 2)]",21350.0,75.51,-37.8097839,144.9932567,0,21425.51,Autumn,True,0.1753,love it good,True
ORD369492,ID4283908893,2019-03-15,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",23230.0,66.76,-37.81249920000001,144.9742733,5,22135.26,Autumn,False,0.7956,"great! great phone so far has a couple of months and think its awesome, i work a lot out in the elements and have had real good luck with the active phones.",True
ORD063979,ID1691676440,2019-03-15,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('Alcon 10', 1)]",16720.0,65.79399778550005,-37.8062908,144.9591716,0,16787.41,Autumn,False,1.2797,"great! great phone, great quality for pre-owned!",True
ORD195008,ID2457712016,2019-04-28,Nickolson,"[('iStream', 2), ('Universe Note', 1)]",3750.0,69.9,-37.80240670000001,144.97462219999997,5,3632.4,Autumn,False,1.8564,great for those who love to read this tablet is always ready for on the go trips,True
ORD275992,ID2314545810,2019-09-21,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 2), ('pearTV', 2), ('Toshika 750', 1)]",28350.0,102.72,-37.8048891,144.98800409999996,15,24200.22,Spring,True,0.8528,"great phone this is a great phone. i got this on sale new for $649. this is a great upgrade from my old i phone. i will never go back to pear because you get more bang for your buck, and you get more in this phone then the alcon.",True
ORD387318,ID0847536077,2019-11-04,Nickolson,"[('pearTV', 1), ('Thunder line', 2)]",10670.0,100.94,-37.8260784,144.96636809999995,10,9703.94,Spring,True,0.8788,works great and easy to set up!,True
ORD201208,ID0723964996,2019-04-09,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",10130.0,66.54,-37.8038322,145.00564730000005,15,8677.04,Autumn,False,1.1445,love this phone bought this phone for my husband. he really likes that it will tell you who sent you a text or who is calling. the quality is what it says it is - we are happy so far with this product.,True
ORD054693,ID0827020051,2019-06-02,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",5115.0,76.3,-37.8182633,144.95042560000005,0,5191.3,Winter,True,0.6887,issues for a great phone sometimes it says i have no sim card in phone but its there things dont work the way i hope for so its a big learning curve for this phone and i wish the,True
ORD363061,ID0202767933,2019-10-09,Thompson,"[('Lucent 330S', 1), ('iAssist Line', 1)]",3455.0,84.89,-37.80499620000001,144.9273434,25,2676.14,Spring,False,1.9339,great price awesome,True
ORD154295,ID0306969446,2019-02-19,Thompson,"[('Universe Note', 1), ('Olivia x460', 1)]",4675.0,80.96,-37.8171908,144.9321316,15,4054.71,Summer,False,1.4066,... is what i got and i am hundred percent satisfied everything that i expected is what i got and i am hundred percent satisfied,True
ORD265532,ID0312718907,2019-10-30,Thompson,"[('iStream', 1), ('Lucent 330S', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",22960.0,83.56,-37.8018402,144.9608092,15,19599.56,Spring,False,1.7072,five stars this is a very good phone for the price. i would recommend buying it 👍,True
ORD376789,ID0282825839,2019-12-07,Thompson,"[('pearTV', 1), ('Candle Inferno', 2), ('Olivia x460', 1)]",8395.0,75.26,-37.8032848,144.9512167,10,7630.76,Summer,False,1.1069,nice phone! nice phone! works well. takes decent photos. i like that it has dual sim card ports and another for a memory card.,True
ORD458236,ID6167418091,2019-04-17,Nickolson,"[('Olivia x460', 1), ('pearTV', 1), ('Alcon 10', 1)]",16485.0,65.32,-37.8112151,144.9730847,5,15726.07,Autumn,False,0.8783,five stars this phone is great.,True
ORD309040,ID0030948117,2019-07-08,Bakers,"[('Alcon 10', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",17720.0,78.34,-37.8143628,145.0068668,25,13368.34,Winter,True,1.1328,"great phone overall. great phone overall. easy to use, features that i need and decent battery life. bought a new tmobile phone, and that is what i got so happy with the seller as well.",True
ORD156074,ID1449266817,2019-08-14,Bakers,"[('iStream', 1), ('Universe Note', 2), ('iAssist Line', 2), ('Thunder line', 2)]",15860.0,68.57,-37.816262,144.9835422,5,15135.57,Winter,False,1.2423,"digicos worked great. make sure you order one from digico, i ordered 3 from a 3rd party and they were all trash and had to send them back. digicos worked great.",True
ORD008353,ID0207078711,2019-05-26,Bakers,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130.0,70.01,-37.8221392,145.0155504,15,6980.51,Autumn,False,2.2405,used phone looks untouched this was a used phone but looked brand new everything is perfect defiantly worth the money.,True
ORD383103,ID0250933625,2019-09-23,Bakers,"[('Universe Note', 1), ('Alcon 10', 2)]",21350.0,112.23,-37.8262541,145.0032041,10,19327.23,Spring,True,1.9408,great phone phone works great,True
ORD477892,ID0224761654,2019-10-20,Bakers,"[('pearTV', 2), ('Candle Inferno', 1)]",13050.0,74.19,-37.8051531,144.9940216,10,11819.19,Spring,False,0.5495,4 gs y 64 megas sería lo ideal tenia antes el lucent g5 plus con 4gs y 64megas y se nota la diferencia. compré pensando que era el de 4gs y me llegó el de 3 que va ser. pero el celular anda muy bien.,True
ORD414465,ID0277366890,2019-09-13,Bakers,"[('Lucent 330S', 1), ('pearTV', 2), ('Thunder line', 1)]",16030.0,68.76,-37.8030083,145.0089613,15,13694.26,Spring,False,1.4364,"a blacklisted phone labeled as ""new"" put the sim card in and got a nice ""no service"" message nothing better than buying a refurbished phone advertised as ""new"". then it doesn't even work when you receive it.",False
ORD183378,ID3213448197,2019-12-13,Thompson,"[('Alcon 10', 2), ('pearTV', 2)]",30520.0,97.55380530381026,-37.80211170000001,144.958224,25,22991.57,Summer,True,1.5313,fast performance and long lasting battery so efficient and performance is awesome.the battery can last fo at least more than two days with hard surfing.it charges fully in one hour.am impressed with this product,True
ORD181348,ID5448707282,2019-04-18,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Olivia x460', 1)]",3600.0,82.54,-37.8217376,144.9367746,0,3682.54,Autumn,True,1.3556,"great buy for the money! used on t- mobile. great phone... good battery life, great sound quality, connects to the network easily. the launcher is not that great but use the microsoft launcher.",True
ORD114660,ID0577356720,2019-05-09,Bakers,"[('Olivia x460', 1), ('iAssist Line', 2), ('Candle Inferno', 1), ('pearTV', 1)]",12415.0,69.29,-37.82384879999999,144.9902125,10,11242.79,Autumn,False,1.604,five stars i like the phone it looks great thanks,True
ORD157915,ID6167191741,2019-01-25,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",23360.0,74.99,-37.8145878,144.9700684,25,17594.99,Summer,True,0.4484,unhappy in ny i got the phone the back doesn't close and it has the wrong battery in it,False
ORD180857,ID0030942795,2019-07-17,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Thunder line', 2)]",7445.0,65.46,-37.806397499999996,144.9497754,10,6765.96,Winter,False,0.738,excellent excellent phone for work and personal use.,True
